Video Name,Frame Path,Time in Seconds,Key_Frame
67,/content/drive/MyDrive/work2/Frames/67/67_frame_25.jpg,25,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_26.jpg,26,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_27.jpg,27,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_28.jpg,28,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_29.jpg,29,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_30.jpg,30,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_31.jpg,31,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_32.jpg,32,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_33.jpg,33,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_34.jpg,34,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_35.jpg,35,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_36.jpg,36,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_37.jpg,37,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_38.jpg,38,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_39.jpg,39,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_40.jpg,40,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_41.jpg,41,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_42.jpg,42,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_43.jpg,43,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_44.jpg,44,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_45.jpg,45,N
67,/content/drive/MyDrive/work2/Frames/67/67_frame_46.jpg,46,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_0.jpg,0,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_1.jpg,1,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_2.jpg,2,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_3.jpg,3,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_4.jpg,4,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_5.jpg,5,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_6.jpg,6,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_7.jpg,7,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_8.jpg,8,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_9.jpg,9,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_10.jpg,10,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_11.jpg,11,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_12.jpg,12,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_13.jpg,13,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_14.jpg,14,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_15.jpg,15,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_16.jpg,16,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_17.jpg,17,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_18.jpg,18,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_19.jpg,19,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_20.jpg,20,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_21.jpg,21,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_22.jpg,22,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_23.jpg,23,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_24.jpg,24,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_25.jpg,25,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_26.jpg,26,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_27.jpg,27,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_28.jpg,28,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_29.jpg,29,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_30.jpg,30,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_31.jpg,31,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_32.jpg,32,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_33.jpg,33,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_34.jpg,34,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_35.jpg,35,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_36.jpg,36,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_37.jpg,37,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_38.jpg,38,N
69,/content/drive/MyDrive/work2/Frames/69/69_frame_39.jpg,39,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_0.jpg,0,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_1.jpg,1,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_2.jpg,2,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_3.jpg,3,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_4.jpg,4,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_5.jpg,5,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_6.jpg,6,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_7.jpg,7,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_8.jpg,8,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_9.jpg,9,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_10.jpg,10,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_11.jpg,11,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_12.jpg,12,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_13.jpg,13,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_14.jpg,14,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_15.jpg,15,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_16.jpg,16,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_17.jpg,17,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_18.jpg,18,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_19.jpg,19,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_20.jpg,20,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_21.jpg,21,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_22.jpg,22,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_23.jpg,23,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_24.jpg,24,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_25.jpg,25,N
70,/content/drive/MyDrive/work2/Frames/70/70_frame_26.jpg,26,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_0.jpg,0,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_1.jpg,1,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_2.jpg,2,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_3.jpg,3,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_4.jpg,4,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_5.jpg,5,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_6.jpg,6,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_7.jpg,7,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_8.jpg,8,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_9.jpg,9,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_10.jpg,10,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_11.jpg,11,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_12.jpg,12,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_13.jpg,13,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_14.jpg,14,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_15.jpg,15,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_16.jpg,16,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_17.jpg,17,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_18.jpg,18,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_19.jpg,19,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_20.jpg,20,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_21.jpg,21,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_22.jpg,22,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_23.jpg,23,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_24.jpg,24,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_25.jpg,25,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_26.jpg,26,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_27.jpg,27,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_28.jpg,28,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_29.jpg,29,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_30.jpg,30,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_31.jpg,31,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_32.jpg,32,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_33.jpg,33,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_34.jpg,34,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_35.jpg,35,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_36.jpg,36,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_37.jpg,37,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_38.jpg,38,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_39.jpg,39,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_40.jpg,40,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_41.jpg,41,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_42.jpg,42,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_43.jpg,43,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_44.jpg,44,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_45.jpg,45,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_46.jpg,46,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_47.jpg,47,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_48.jpg,48,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_49.jpg,49,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_50.jpg,50,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_0.jpg,0,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_1.jpg,1,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_2.jpg,2,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_3.jpg,3,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_4.jpg,4,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_5.jpg,5,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_6.jpg,6,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_7.jpg,7,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_8.jpg,8,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_9.jpg,9,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_10.jpg,10,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_11.jpg,11,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_12.jpg,12,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_13.jpg,13,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_14.jpg,14,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_15.jpg,15,N
74,/content/drive/MyDrive/work2/Frames/74/74_frame_16.jpg,16,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_0.jpg,0,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_1.jpg,1,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_2.jpg,2,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_3.jpg,3,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_4.jpg,4,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_5.jpg,5,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_6.jpg,6,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_7.jpg,7,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_8.jpg,8,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_9.jpg,9,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_10.jpg,10,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_11.jpg,11,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_12.jpg,12,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_13.jpg,13,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_14.jpg,14,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_15.jpg,15,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_16.jpg,16,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_17.jpg,17,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_18.jpg,18,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_19.jpg,19,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_20.jpg,20,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_21.jpg,21,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_22.jpg,22,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_23.jpg,23,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_24.jpg,24,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_25.jpg,25,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_26.jpg,26,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_27.jpg,27,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_28.jpg,28,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_29.jpg,29,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_30.jpg,30,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_31.jpg,31,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_32.jpg,32,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_33.jpg,33,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_34.jpg,34,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_35.jpg,35,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_36.jpg,36,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_37.jpg,37,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_38.jpg,38,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_39.jpg,39,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_40.jpg,40,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_41.jpg,41,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_42.jpg,42,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_43.jpg,43,N
73,/content/drive/MyDrive/work2/Frames/73/73_frame_44.jpg,44,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_0.jpg,0,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_1.jpg,1,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_2.jpg,2,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_3.jpg,3,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_4.jpg,4,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_5.jpg,5,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_6.jpg,6,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_7.jpg,7,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_8.jpg,8,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_9.jpg,9,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_10.jpg,10,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_11.jpg,11,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_12.jpg,12,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_13.jpg,13,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_14.jpg,14,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_15.jpg,15,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_16.jpg,16,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_17.jpg,17,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_18.jpg,18,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_19.jpg,19,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_20.jpg,20,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_21.jpg,21,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_22.jpg,22,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_23.jpg,23,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_24.jpg,24,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_25.jpg,25,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_26.jpg,26,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_27.jpg,27,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_28.jpg,28,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_29.jpg,29,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_30.jpg,30,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_31.jpg,31,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_32.jpg,32,N
72,/content/drive/MyDrive/work2/Frames/72/72_frame_33.jpg,33,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_0.jpg,0,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_1.jpg,1,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_2.jpg,2,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_3.jpg,3,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_4.jpg,4,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_5.jpg,5,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_6.jpg,6,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_7.jpg,7,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_8.jpg,8,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_9.jpg,9,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_10.jpg,10,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_11.jpg,11,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_12.jpg,12,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_13.jpg,13,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_14.jpg,14,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_15.jpg,15,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_16.jpg,16,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_17.jpg,17,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_18.jpg,18,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_19.jpg,19,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_20.jpg,20,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_21.jpg,21,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_22.jpg,22,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_23.jpg,23,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_24.jpg,24,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_25.jpg,25,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_26.jpg,26,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_27.jpg,27,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_28.jpg,28,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_29.jpg,29,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_30.jpg,30,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_31.jpg,31,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_32.jpg,32,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_33.jpg,33,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_34.jpg,34,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_35.jpg,35,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_36.jpg,36,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_37.jpg,37,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_38.jpg,38,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_39.jpg,39,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_40.jpg,40,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_41.jpg,41,N
71,/content/drive/MyDrive/work2/Frames/71/71_frame_42.jpg,42,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_0.jpg,0,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_1.jpg,1,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_2.jpg,2,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_3.jpg,3,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_4.jpg,4,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_5.jpg,5,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_6.jpg,6,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_7.jpg,7,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_8.jpg,8,Y
76,/content/drive/MyDrive/work2/Frames/76/76_frame_9.jpg,9,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_10.jpg,10,Y
76,/content/drive/MyDrive/work2/Frames/76/76_frame_11.jpg,11,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_12.jpg,12,Y
76,/content/drive/MyDrive/work2/Frames/76/76_frame_13.jpg,13,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_14.jpg,14,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_15.jpg,15,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_16.jpg,16,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_17.jpg,17,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_18.jpg,18,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_19.jpg,19,Y
76,/content/drive/MyDrive/work2/Frames/76/76_frame_20.jpg,20,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_21.jpg,21,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_22.jpg,22,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_23.jpg,23,Y
76,/content/drive/MyDrive/work2/Frames/76/76_frame_24.jpg,24,N
76,/content/drive/MyDrive/work2/Frames/76/76_frame_25.jpg,25,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_0.jpg,0,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_1.jpg,1,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_2.jpg,2,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_3.jpg,3,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_4.jpg,4,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_5.jpg,5,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_6.jpg,6,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_7.jpg,7,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_8.jpg,8,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_9.jpg,9,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_10.jpg,10,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_11.jpg,11,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_12.jpg,12,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_13.jpg,13,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_14.jpg,14,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_15.jpg,15,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_16.jpg,16,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_17.jpg,17,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_18.jpg,18,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_19.jpg,19,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_20.jpg,20,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_21.jpg,21,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_22.jpg,22,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_23.jpg,23,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_24.jpg,24,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_25.jpg,25,N
77,/content/drive/MyDrive/work2/Frames/77/77_frame_26.jpg,26,Y
77,/content/drive/MyDrive/work2/Frames/77/77_frame_27.jpg,27,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_0.jpg,0,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_1.jpg,1,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_2.jpg,2,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_3.jpg,3,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_4.jpg,4,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_5.jpg,5,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_6.jpg,6,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_7.jpg,7,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_8.jpg,8,Y
78,/content/drive/MyDrive/work2/Frames/78/78_frame_9.jpg,9,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_10.jpg,10,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_11.jpg,11,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_12.jpg,12,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_13.jpg,13,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_14.jpg,14,Y
78,/content/drive/MyDrive/work2/Frames/78/78_frame_15.jpg,15,Y
78,/content/drive/MyDrive/work2/Frames/78/78_frame_16.jpg,16,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_17.jpg,17,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_18.jpg,18,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_19.jpg,19,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_20.jpg,20,Y
78,/content/drive/MyDrive/work2/Frames/78/78_frame_21.jpg,21,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_22.jpg,22,N
78,/content/drive/MyDrive/work2/Frames/78/78_frame_23.jpg,23,Y
