neg	bechaari yumna kay saath bohot bura ho raha hai . wesay kuchh qusoor yumna kaa bhi hai , ussay pehlay hi ye sub kuchh hiba ko bata dena chahiye tha . hiba jesi bold larki kaa iss tarah kaa reaction kaafi natural hai . kamal hasan ki biwi bilqees bhi apni jagah per bilkul theek hai . bilqees kay dialogues jo uss ne yumna ko kahay , baray hi zabardast thay . saba hameed ( bilqees ) ki excellent performance thi un dialogues main . bohot interesting aur acha jaa raha ye drama . 
neg	bechara shehriyaar phans gaya makkar rania aur uss kay baap ki cheap blackmailing se . i hate rania and her father !!!! 
neg	begerat baap ki kanjar aulad
neg	begherat aadmi koi limit hoti begherti ki really duub ke mar jaane ka maqam he or tum laddu kha rahe ho
neg	behadd bakwaas !!!! fawad khan bilkul gorilla lag raha hai iss getup mein . nadia jameel , fawad ki amma lag rahi hai aur sajal ali , fawad ki beti . 
neg	behroz ki apnay bhai soheb se itni narazgi ki wajah abhi tak to dikhayee nahin gaye iss dramay main . jab behroz baghair kisi baat kay , bequsoor soheb se bura sulook kerta hai to kaafi unrealistic situation lagti hai . maya ali ko aik baar phir wohi overconfident aur larakoo type ki larki kaa role mil gaya hai , jo wo apnay her dramay main abhi tak kerti aa rahi hai . drama malka e aliya kay baad ahmed zeb ko iss dramay main maya ali kay mamoon kay betay kay role main dekh ker acha laga . ahmed kaafi good looking and nice new actor hai . wesay , overall achha drama hai & amp ; interesting story hai . :) 
neg	behuda kapray pehen ker aagaye…bilkul bhi achi nahin lag rahi . 
neg	behuda tareen bakwas dress . 
neg	bejorr shadiyon kaa yehi result nikalta hai . naveen se zyada , azfar ki bewaqoofi thi ye doosri shaadi & amp ; ab talaq . azfar kay liye ye sher , na khuda hi mila na wisaal - e - sanam na idhar ke rahay na udhar ke rahay
neg	bekaar & amp ; boring ! 
neg	bekaar mobile hai ais say acha ta huawei ka koi 1 gb ram wala banda lay leta , bus sirf naam ka 2 gb hai
neg	bekaar artificial si kahani hai . beauty ( rudaba ) & amp ; beast ( bashar ) dono hi bohot overacting kertay hain . 
neg	bekaar aur boring hai . ghisi piti kahani main koi nayee baat nahin hai . maza nahin aya ! 
neg	bekaar aur boring laga rahi hai ye movie . aik din baad hee uter jaegi cinemas se ! 
neg	bekaar betuki kahani hai . umar jo abhi tak apnay father ki tamam sazishon ko samajhta aya tha wo mohini kay khula kay jaali papers dekh ker itni assani se bewaqoof kesay bun gaya . umar naa sirf bewaqoof bana balkay achanak zara se shaadi kay liye tayyar bhi hogaya . bogus kahani ! 
neg	bekaar boring episode . kahani waheen ruki hui hai . 
neg	bekaar drama hai . bohot overacting hai heroin ki . script bhi weak hai . main to sirf gohar ki waja se dekhti hoon iss dramay ko . 
neg	bekaar dramay ka bakwaas end ! 
neg	bekaar dramay ki bekaar ending . acha hua kay khatam hogaya ye flop drama . 
neg	bekaar end tha . kisi ko bhi uss ki mohabbat nahin mili . sub kay sub compromise kerkay bus guzara hi ker rahay hain . 
neg	bekaar end . shayan to hai hi lafanga . usay irfa aur apni beti ki kabhi parawah thi hi nahi . shayan ko jab koi aur khoobsurat larki nazar ayegi to wo phir uss kay pichay chal paray gaa saari qasmain waday bhool ker . irfa ko doosri shaadi ker leni chahiye thi . 
neg	bekaar ending ... mehrunnisa nay shehzad say iss liye shaadi nahin ki kay log kiya kahen gay ..... mujhay ye " log kiya kahen gay " wali mantaq bilkul samajh main nahi aati ... insaan ko apni zindagi achi bananee chahiye ... log jaaen bhaar main ... mehrunnisa ko shehzad say shaadi ker leni chahiye thi ... uffff becharay shehzad ko intnay saary intezaar kay baad bhi koi faida nahin hua . :( 
neg	bekaar ending ... bilkul maza nahin aya ... ye dikhana chahiye tha kay end main narameen kay saath shaiq ne kiya kiya . jitna time in bekaar flashbacks main zaya kiya uss kay bajaye kuch time iss last episode ko imrove kernay main lagatay to zyada behter hota .>>>>>>>>>> poor script , bad direction , full of flashbacks , pathetic ending <<<<<<< 
neg	bekaar kahani hai iss boring & amp ; slow drama ki . ahsan khan kay non stop flop dramon ki list main aik aur flop dramay kaa izafa hogaya hai . 
neg	bekaar main dramay ko khench khench ker lamba kerdiya hai . zara ki death 4 episodes pehlay hi kerkay dramay ko khatam kerdena chahiye tha . 
neg	bekaar tareen dukhi ending . khalil ur rehman kay her dramay kaa bakwas end hota hai . iss dramay main shano ko maar diya aur pyare afzal main afzal ko maar diya . shano aur khalil ki apas main shaadi bhi nahin huee . bilkul maza nahin aya . :( 
neg	bekaar tareen end . • saaray raaz jo abhi tak chalay aa rahay thay wo khul gaye , tamam raaz bohot fake aur filmi thay . • sarmad jo apnay baap aur unborn step brother / sister ka qatil tha , wo bach kyun gaya aur shabeeh ne ussay maaf kyun kerdiya , very sensless . • karam deen aur sarmad kay uncle ki sazish bhi bohot bogus aur unrealistic thi . • tipu ki kiran se dobara shaadi ki bhi koi tuk nahi banti . tipu ko neha se hi shaadi kerni chahiye thi . • writer ko pata tha ye kay tamam raaz jin per poori story base kerti hai , intehaee senesless aur fuzool hain aur agar pehlay hi bata diye to koi nahi dekhay gaa iss bekaar tareen kahani walay dramay ko , isi liye end tak sub kuch chupaye rakha . • worst ending !!!!!!!! 
neg	bekaar tareen ending ! jab numair ki kutt khanay ki baari aaye to ussay pagal kerdiya aur usay apnay ghatiya kertooton ki saza bhi nahin mili . ahmaq tareen rameen akhri scene main gaari bethi apni wohi bewaqoofiyan phir se dikhaye jaa rahi thi . bilkul maza nahin aya . bakwaas dramay kaa bakwaas anjaam !!! 
neg	bekaar tareen sad ending . dania ne bunty ko zeher khila ker maar diya sirf ye jannay ka liye ko wo uss se sachi mohabbat kerta hai kay nahin aur khud bhi mer gayee . iss puri duniya main aik bunty to nahi reh gaya tha bewaoof dania kay liye . bakwaas ending !!! 
neg	bekaar tareen team . 1 run per 4 out…hadd hogaye hai . :( 
neg	bekaar thaka hua farigh singer hai . pata nahin kesay jeet gaya . 
neg	bekaar , boring drama ! 
neg	bekaar , boring , slow motion drama , not really a film !!! 
neg	bekar drama tha . . 
neg	bekar ghatiya cell lga hai mujhe ... is sy to hazar % mera motorola droid maxx 2 hai 21 mp back front 5 or nougat tk upgradable hai
neg	bekar hogay drama . it ' s almost finish > zeeshan will recover from his injuries and he will slowly began to like rumaisa and her daughter the end . ﻿
neg	bekar mobil es sy acha to china ky mobil hy 
neg	beshak larki ki maan , larki kay rape honay kay medical documents le aayee thi lekin ye to phir bhi saabit nahin hota kay us larki ka rape arham ne kiya thaa ... jab arham ka dna test kisi ne bhi nahin kiya to phir un documents main arham kaa naam nahin hoga as a rapist aur naa hi ussay qusoor - waar tehraya jaskta hai .... bari hi fake story hai iss dramay ki . 
neg	besharmi kee bhee koi hadd hotee hay magar yeh shayad ganjooon par apply nahi hoteeo bibi kuch to allah ka khof karoshakal manhoos ho to baatain to achee karnee chayayin jab ganja mar jayay ga to phir kiss kay kaseday parho geekuch to ghairat kha loo chipti khaala
neg	best mobile hai , dunya ko aag laganay ke leye , 
neg	better option to yehi hai .. lekin 2 aoratein aik doosray ko bardasht nahin kersakteen .... khaas tor per jab aik aorat sehrish type ki ho ( nihayat shakki & bewaqoof ). :) 
neg	betty problem hy aur apni memorry b nahi hy . 
neg	betuki kahani ko bekaar mein khench khech ker lamba ker diye hai . flop drama ! 
neg	betuki kahani wala bakwas boring drama ! 
neg	betuki senseless kahani wala slowmotion tareen bekaar boring drama ! 
neg	bewaqoof alina aik baar phir mina ki sazish ka shikaar honay wali hai . 
neg	bewaqoof bashar aik behen tayyaba ka gher basatay basatay doosri behen sahira ka gher bhi ujaar betha . koi faida nahin hua zabrdasti ki shaadi ka . aik mujhay iss pagal rudaba ki samajh nahin aati . ab achanak naiki ka farishta bannay ki kiya zaroorat hai . ushna shah ( rudaba ) kay facial expressions kabhi kabhi kaafi kamzor & amp ; fake hotay hain . 
neg	bewaqoof kiran begum ko ab sukoon aa gaya hoga talaq kaa gold medal lenay kay baad kyun kay ab chamaat nahin lagain gay , izzat hi izzat hogi ... hahaha
neg	bewaqoof laiba ki waja se chalak cuckoo ki sazish kamiyab hogaye . ab agar shehriyar ne aiza ko talaq di to shayad aiza , saad se shaadi kerlay agar wo bach gaya to . 
neg	bewaqoof tareen aleena phir phans gayee mina kay jaal main ... mujhay mina se zyada aleena pe ghussa aata hai ... mina to hai hi buri ... lekin ahmaq aleena bilkul hi aqal say pedal hai . 
neg	bewaqoof tareen muqaddas bajaye iss kay , kay khamoshi se apnay bhai ko batati uss mujrim kay baray main aur chehray ko dopattay se chhupa leti aur bohot ehtiyat se dono peechha kerta uss kaa , paglot zor zor se cheekh rahi thi , ye wohi hai , ye wohi hai , wo bhi gaari kaa sheesha neechay kerkay…aur bhaga diya usay apni bewaqoofi se . ye baat bhi ajeeb hai kay muqaddas apnay shoher kay gher nahin jaa rahi kyunkay uss apnay aghwa kernay walon se der lagta hai lekin hospital main akeli rah rahi hai . muqaddas ki behen ne ye kesay soch liye kay wo aghwa honay kay doran pregnant hui . adhwa honay kay baad wo apnay shoher saath bhi to rahi thi . cast to achi hai , new actors bhi acha perform ker rahy hain lekin script main bohot saari kamzoriyan hain . baat nahin bun rahi . 
neg	bewaqoof tareen aorat aleena her baar mina ki baaton main ajati hai . agar asad 2 yaa 3 zordaar thappar bhi raseed ker deta mina ko to bara maza ata . wesay aleena bhi aik zannnatay daar chamaat ki haqdaar hai , kiuyn kay wo bachpan say hi mina say dhokay khaye jaa rahi musalsal aur aqal abhi bhi nahin ayee uss ko :) 
neg	bewaqoof tareen brainless gadhaiyya rameen phir numair ki baton main agaye . rameen kay saath jo kuch bhi horaha hai wo uss ki apni himaqaton ki waja se ho raha hai . bewaqoof rameen yehi sub kuch deserve kerti hai aur saath main 2 yaa 3 kararay type kay chamaat bhi . senseless story !!! flop drama !!! 
neg	ham kab tak aysa logon ko vote dyty rahyn gy?
neg	bewqoof jahil hukmaraan
neg	bey hayeeel k udah bn chuka hay dubai
neg	bhaag hamri bubble runner butt bhaag is mulk ki door josh ley ker bhaag hum tumharay saathi hain munjanib pmln pindi nala laiy
neg	bhag bhag faqeeray bhag, daulat loot ker
neg	bhai 1 suggestion question haijo ap dailymotion ka link daity hain kya isk sath playwire ya vidrail ka link mil skta bcz dailymotion ki buffrng slow hai or video ruk ruk ke chlti haithnx
neg	bhai 70 se 80 tak ho this price is much better tab maza ayega is mobile ko khareedne ka warno bohat expensive ho jayega 
neg	bhai aap ki request ke liye ye munasib thread nehi hai
neg	bhai dhyan rakhna .. photo me jo bandook rkhe ho sar pe wo chal na jae .. 
neg	bhai jan jin batoon ka zikar bilwal nay kiya h ye batain unhain karni nahi chaiye thain kyun k govenment un ki h . ye khud hi pata karwa sakte h . qatil kon h . hum gharib logon ko ghar , bachon kle taleem free , khane ki ashia kum rate per mile . ye bhi behat h . 
neg	bhai link work nahi ker raha hai please wapas se link upload karen
neg	bhai mere pass usb hai '' write protected '' hai aap ne jo soft diya hai os se format nahi huwa ... 
neg	bhai pakistan mein price double he hoti hai lootein gay pehlay to phir he original price pay aye ga 80000 say oper he lauch hoga pak mein 
neg	bhai aap kyun aisa khelte ho crucial times pe ? 150 - 5 in 31 overs and u are out .. 
neg	bhai aap pehle cricketer hoge to adulthood se pehle retire ho rahe ho
neg	bhai ab iphone 6 kon khreedey ga jinhon ney khreeda hai woh bhi wapis kr rhey hain ye pocket main rkho to bend ho jata hai is ki body bohd nazuk hai . 
neg	bhai ab to yeh alam hogaya hai k govt . tax alag , sms centre alag charj le rahe hain bal k ab to rs . 20 ki balance to hoti hi nahi hai uper se shop wale ne apna tax bhi laga diya k rs . 100 se kam balance per rs . 1 . 00 charj . oh , allah ab kiya hona hai i am waiting for next govt . decision
neg	bhai angrezi mein likh do . \ kya masla ha . 
neg	bhai apne paisy zaya na karo qmobile 3 ya 4 months tak apni perfomance dikhata hai phir bekaar 
neg	bhai g ap ka thread to meri screen par show he nahi ho raja
neg	problem to hain lakin bhai is phone ki problem to mention kar dain 
neg	bhai is se achi to ccopy paste waali thi . 
neg	bhai mere pas sindhi languge whats app main sahi nhe aa rahi
neg	bhai mjhy buht expensive pr jae ga
neg	bhai nokia c1 4g nahe ho ga agar software acha hy to aysa software ka kya kerna 
neg	bhai oppo bohat mahnge set sale kar raha ha ager ye set 15 ka hota to thk tha is itni bhi koi khas bat nhi ha
neg	bhai or kya karay geo nay paisay dya hain , programme ka time bhi pura karna hai , rozi halal karni hai
neg	bhai ptc sites . per kaam na kra kren ek to time waste or hath kuch ni aata
neg	bhai scame lag to nai rahi q k ye 2013 se chali aa rahi he aur 2015 me update bhi hui he , lakin asal ma kuch kharabi ha
neg	bhai un saab ka paisa mehnat ka haiakal aur mehnat ka nateeja hamaray aksar noo dooletyoon ka paisa loot ka hai aur lootnay wala khabi dainay wala haat aur dil nahi rakhta
neg	bhai yar kya masla he plz hal kro jaldi
neg	bhai yeh download nhi horaha
neg	bhaiyo set ki ram kam ha jiski wajah say hang hoga 
neg	bhatti saab aap abhi tak zinda ho may to samjha tha k ab tak minaar e pakistan pe latak jaan de chuke hoge aise leader hunge to kon vote dega salute to punajabi voters
neg	bhatti sahab kaafi funny hain ... hain ? haan . :) salma ka character bohot zyada artificial hai . ye samajh main nahin aata kay akhir salma , sikander se talaq kyun nahin le leti kyun jabkay naa to sikander aur naa hi saas ka ravaiyya acha hai salma kay saath . kaun si orat aisi hogi jo apnay lafangay zaalim & amp ; mujrim shoher aur chirchiri saas ko bardasht kernay k saath saath sotaili beti kaa bhi itna khayal rakhay gi & amp ; apna tamam zevar bhi apni sotaili beti kay naam ker de gi , wo bhi usa main rehtay hue . salma jesi orat jo khud kamati hai & amp ; fully independent hai usa main , wo kabhi bhi sikander jesay criminal abusive aadmi ko bardasht nahin karegi , kutt khana to bohot door ki baat hai . jab pata tha kay husband ne kutt lagani hai to phir wapis gher janay ki kiya zaroorat thi " mother teresa " salma ko ? 911 ( emergency telephone number ) per call kerti to 5 minutes kay ander ander cops uss kay gher per hotay , phir kutt kyun khai ? emaan ko akela kyun nahin chhor sakti baap aur daadi kay paas ? emaan koi 2 saal ki bachi to nahin hai , jo apni take care khud nahin kersakti . salma , eman ko apni saas & amp ; shoher kay hawalay kerkay , aik bedroom ka apartment rent kersakti hai , agar zyada paisay nahin hain to kisi larki kay saath aik room bhi rent kerkay share kersakti hai . kathy kay her waqt bezaar , buray & amp ; jhagraloo type kay rawayye se to yehi lagta hai kay wo bhatti ko bilkul pasand nahin kerti phir bhi wo bhatti kay saath kyun rahay jaa rahi hai ? 
neg	bhaya bta tu raha hoon . trend top pr aya hai , us k bad khan n tweet kiya . kya ap ko meri bat pr yakeen nahin
neg	bhayo ye sub **** pan mein hamari police b shamil hai jis ka kaam hai hamari hifazat karna par kuch police walo ki waja say hamari police bht bdnaam hai bus mein to itna kehta hoo kay hamari police agr apna farz smjh jai tu crime jar say khatam hojaye ga
neg	bhi sahib yahaan 15 laakh pakistani ka shikaar to already kar rahy
neg	bhot bkwas brand hy . 
neg	bht ghatiya set hai 
neg	bht he bakwas set hang hota hai 3rd class technology is se tu acha hai koi brand he le ly . lanat ho q mobile pe . 
neg	bht hi 3rd class mobile ha . touch b iska theek ni .. 
neg	bht tough job hy jaisay banda roz exams dy raha ho :p best of luck
neg	bhunariya k paas bas aik hi phooldar blouse hai , jisay wo her episode mein pehen ker ajati hai . 
neg	bhutto ek soch hai jo kabhi nahi mer sakti bikul wese hi jese mqm dahshat gard hetey hoa bhi aj bhi power men hai
neg	bhutto zinda hai , bismah mar gayi
neg	bhutto zinda nahi ? jiyalay to yehi kehtay hain k " kal bhi bhutto zinda tha aaj bhi bhutto zinda hai " 
