video_name,time_period,frame_path,dominant_emotion
24.mp4,23,/content/gdrive/MyDrive/work2/frame_files/24/24@second_23.jpg,sad
24.mp4,24,/content/gdrive/MyDrive/work2/frame_files/24/24@second_24.jpg,fear
24.mp4,25,/content/gdrive/MyDrive/work2/frame_files/24/24@second_25.jpg,neutral
24.mp4,26,/content/gdrive/MyDrive/work2/frame_files/24/24@second_26.jpg,angry
24.mp4,27,/content/gdrive/MyDrive/work2/frame_files/24/24@second_27.jpg,sad
24.mp4,28,/content/gdrive/MyDrive/work2/frame_files/24/24@second_28.jpg,neutral
24.mp4,29,/content/gdrive/MyDrive/work2/frame_files/24/24@second_29.jpg,neutral
24.mp4,30,/content/gdrive/MyDrive/work2/frame_files/24/24@second_30.jpg,sad
24.mp4,31,/content/gdrive/MyDrive/work2/frame_files/24/24@second_31.jpg,sad
24.mp4,32,/content/gdrive/MyDrive/work2/frame_files/24/24@second_32.jpg,neutral
24.mp4,33,/content/gdrive/MyDrive/work2/frame_files/24/24@second_33.jpg,sad
24.mp4,34,/content/gdrive/MyDrive/work2/frame_files/24/24@second_34.jpg,sad
24.mp4,35,/content/gdrive/MyDrive/work2/frame_files/24/24@second_35.jpg,neutral
24.mp4,36,/content/gdrive/MyDrive/work2/frame_files/24/24@second_36.jpg,neutral
24.mp4,37,/content/gdrive/MyDrive/work2/frame_files/24/24@second_37.jpg,sad
24.mp4,38,/content/gdrive/MyDrive/work2/frame_files/24/24@second_38.jpg,neutral
24.mp4,39,/content/gdrive/MyDrive/work2/frame_files/24/24@second_39.jpg,sad
26.mp4,0,/content/gdrive/MyDrive/work2/frame_files/26/26@second_0.jpg,sad
26.mp4,1,/content/gdrive/MyDrive/work2/frame_files/26/26@second_1.jpg,neutral
26.mp4,2,/content/gdrive/MyDrive/work2/frame_files/26/26@second_2.jpg,sad
26.mp4,3,/content/gdrive/MyDrive/work2/frame_files/26/26@second_3.jpg,neutral
26.mp4,4,/content/gdrive/MyDrive/work2/frame_files/26/26@second_4.jpg,neutral
26.mp4,5,/content/gdrive/MyDrive/work2/frame_files/26/26@second_5.jpg,angry
26.mp4,6,/content/gdrive/MyDrive/work2/frame_files/26/26@second_6.jpg,neutral
26.mp4,7,/content/gdrive/MyDrive/work2/frame_files/26/26@second_7.jpg,sad
26.mp4,8,/content/gdrive/MyDrive/work2/frame_files/26/26@second_8.jpg,happy
26.mp4,9,/content/gdrive/MyDrive/work2/frame_files/26/26@second_9.jpg,surprise
26.mp4,10,/content/gdrive/MyDrive/work2/frame_files/26/26@second_10.jpg,neutral
26.mp4,11,/content/gdrive/MyDrive/work2/frame_files/26/26@second_11.jpg,sad
26.mp4,12,/content/gdrive/MyDrive/work2/frame_files/26/26@second_12.jpg,sad
26.mp4,13,/content/gdrive/MyDrive/work2/frame_files/26/26@second_13.jpg,happy
26.mp4,14,/content/gdrive/MyDrive/work2/frame_files/26/26@second_14.jpg,happy
26.mp4,15,/content/gdrive/MyDrive/work2/frame_files/26/26@second_15.jpg,sad
26.mp4,16,/content/gdrive/MyDrive/work2/frame_files/26/26@second_16.jpg,sad
26.mp4,17,/content/gdrive/MyDrive/work2/frame_files/26/26@second_17.jpg,neutral
26.mp4,18,/content/gdrive/MyDrive/work2/frame_files/26/26@second_18.jpg,fear
26.mp4,19,/content/gdrive/MyDrive/work2/frame_files/26/26@second_19.jpg,sad
26.mp4,20,/content/gdrive/MyDrive/work2/frame_files/26/26@second_20.jpg,neutral
26.mp4,21,/content/gdrive/MyDrive/work2/frame_files/26/26@second_21.jpg,sad
26.mp4,22,/content/gdrive/MyDrive/work2/frame_files/26/26@second_22.jpg,neutral
26.mp4,23,/content/gdrive/MyDrive/work2/frame_files/26/26@second_23.jpg,neutral
26.mp4,24,/content/gdrive/MyDrive/work2/frame_files/26/26@second_24.jpg,sad
26.mp4,25,/content/gdrive/MyDrive/work2/frame_files/26/26@second_25.jpg,neutral
26.mp4,26,/content/gdrive/MyDrive/work2/frame_files/26/26@second_26.jpg,neutral
26.mp4,27,/content/gdrive/MyDrive/work2/frame_files/26/26@second_27.jpg,neutral
26.mp4,28,/content/gdrive/MyDrive/work2/frame_files/26/26@second_28.jpg,sad
26.mp4,29,/content/gdrive/MyDrive/work2/frame_files/26/26@second_29.jpg,sad
26.mp4,30,/content/gdrive/MyDrive/work2/frame_files/26/26@second_30.jpg,happy
27.mp4,0,/content/gdrive/MyDrive/work2/frame_files/27/27@second_0.jpg,angry
27.mp4,1,/content/gdrive/MyDrive/work2/frame_files/27/27@second_1.jpg,neutral
27.mp4,2,/content/gdrive/MyDrive/work2/frame_files/27/27@second_2.jpg,neutral
27.mp4,3,/content/gdrive/MyDrive/work2/frame_files/27/27@second_3.jpg,sad
27.mp4,4,/content/gdrive/MyDrive/work2/frame_files/27/27@second_4.jpg,sad
27.mp4,5,/content/gdrive/MyDrive/work2/frame_files/27/27@second_5.jpg,neutral
27.mp4,6,/content/gdrive/MyDrive/work2/frame_files/27/27@second_6.jpg,neutral
27.mp4,7,/content/gdrive/MyDrive/work2/frame_files/27/27@second_7.jpg,sad
27.mp4,8,/content/gdrive/MyDrive/work2/frame_files/27/27@second_8.jpg,sad
27.mp4,9,/content/gdrive/MyDrive/work2/frame_files/27/27@second_9.jpg,sad
27.mp4,10,/content/gdrive/MyDrive/work2/frame_files/27/27@second_10.jpg,neutral
27.mp4,11,/content/gdrive/MyDrive/work2/frame_files/27/27@second_11.jpg,neutral
27.mp4,12,/content/gdrive/MyDrive/work2/frame_files/27/27@second_12.jpg,sad
27.mp4,13,/content/gdrive/MyDrive/work2/frame_files/27/27@second_13.jpg,neutral
27.mp4,14,/content/gdrive/MyDrive/work2/frame_files/27/27@second_14.jpg,sad
27.mp4,15,/content/gdrive/MyDrive/work2/frame_files/27/27@second_15.jpg,neutral
27.mp4,16,/content/gdrive/MyDrive/work2/frame_files/27/27@second_16.jpg,sad
27.mp4,17,/content/gdrive/MyDrive/work2/frame_files/27/27@second_17.jpg,sad
27.mp4,18,/content/gdrive/MyDrive/work2/frame_files/27/27@second_18.jpg,sad
27.mp4,19,/content/gdrive/MyDrive/work2/frame_files/27/27@second_19.jpg,sad
27.mp4,20,/content/gdrive/MyDrive/work2/frame_files/27/27@second_20.jpg,neutral
27.mp4,21,/content/gdrive/MyDrive/work2/frame_files/27/27@second_21.jpg,sad
27.mp4,22,/content/gdrive/MyDrive/work2/frame_files/27/27@second_22.jpg,neutral
27.mp4,23,/content/gdrive/MyDrive/work2/frame_files/27/27@second_23.jpg,sad
27.mp4,24,/content/gdrive/MyDrive/work2/frame_files/27/27@second_24.jpg,neutral
27.mp4,25,/content/gdrive/MyDrive/work2/frame_files/27/27@second_25.jpg,sad
27.mp4,26,/content/gdrive/MyDrive/work2/frame_files/27/27@second_26.jpg,neutral
27.mp4,27,/content/gdrive/MyDrive/work2/frame_files/27/27@second_27.jpg,angry
27.mp4,28,/content/gdrive/MyDrive/work2/frame_files/27/27@second_28.jpg,happy
27.mp4,29,/content/gdrive/MyDrive/work2/frame_files/27/27@second_29.jpg,neutral
27.mp4,30,/content/gdrive/MyDrive/work2/frame_files/27/27@second_30.jpg,neutral
27.mp4,31,/content/gdrive/MyDrive/work2/frame_files/27/27@second_31.jpg,sad
27.mp4,32,/content/gdrive/MyDrive/work2/frame_files/27/27@second_32.jpg,sad
27.mp4,33,/content/gdrive/MyDrive/work2/frame_files/27/27@second_33.jpg,neutral
27.mp4,34,/content/gdrive/MyDrive/work2/frame_files/27/27@second_34.jpg,neutral
28.mp4,0,/content/gdrive/MyDrive/work2/frame_files/28/28@second_0.jpg,neutral
28.mp4,1,/content/gdrive/MyDrive/work2/frame_files/28/28@second_1.jpg,sad
28.mp4,2,/content/gdrive/MyDrive/work2/frame_files/28/28@second_2.jpg,sad
28.mp4,3,/content/gdrive/MyDrive/work2/frame_files/28/28@second_3.jpg,sad
28.mp4,4,/content/gdrive/MyDrive/work2/frame_files/28/28@second_4.jpg,sad
28.mp4,5,/content/gdrive/MyDrive/work2/frame_files/28/28@second_5.jpg,neutral
28.mp4,6,/content/gdrive/MyDrive/work2/frame_files/28/28@second_6.jpg,sad
28.mp4,7,/content/gdrive/MyDrive/work2/frame_files/28/28@second_7.jpg,angry
28.mp4,8,/content/gdrive/MyDrive/work2/frame_files/28/28@second_8.jpg,neutral
28.mp4,9,/content/gdrive/MyDrive/work2/frame_files/28/28@second_9.jpg,neutral
28.mp4,10,/content/gdrive/MyDrive/work2/frame_files/28/28@second_10.jpg,neutral
28.mp4,11,/content/gdrive/MyDrive/work2/frame_files/28/28@second_11.jpg,sad
28.mp4,12,/content/gdrive/MyDrive/work2/frame_files/28/28@second_12.jpg,sad
28.mp4,13,/content/gdrive/MyDrive/work2/frame_files/28/28@second_13.jpg,neutral
28.mp4,14,/content/gdrive/MyDrive/work2/frame_files/28/28@second_14.jpg,sad
28.mp4,15,/content/gdrive/MyDrive/work2/frame_files/28/28@second_15.jpg,sad
28.mp4,16,/content/gdrive/MyDrive/work2/frame_files/28/28@second_16.jpg,neutral
28.mp4,17,/content/gdrive/MyDrive/work2/frame_files/28/28@second_17.jpg,happy
28.mp4,18,/content/gdrive/MyDrive/work2/frame_files/28/28@second_18.jpg,happy
28.mp4,19,/content/gdrive/MyDrive/work2/frame_files/28/28@second_19.jpg,sad
28.mp4,20,/content/gdrive/MyDrive/work2/frame_files/28/28@second_20.jpg,sad
28.mp4,21,/content/gdrive/MyDrive/work2/frame_files/28/28@second_21.jpg,sad
28.mp4,22,/content/gdrive/MyDrive/work2/frame_files/28/28@second_22.jpg,sad
28.mp4,23,/content/gdrive/MyDrive/work2/frame_files/28/28@second_23.jpg,sad
28.mp4,24,/content/gdrive/MyDrive/work2/frame_files/28/28@second_24.jpg,sad
28.mp4,25,/content/gdrive/MyDrive/work2/frame_files/28/28@second_25.jpg,neutral
28.mp4,26,/content/gdrive/MyDrive/work2/frame_files/28/28@second_26.jpg,sad
28.mp4,27,/content/gdrive/MyDrive/work2/frame_files/28/28@second_27.jpg,neutral
28.mp4,28,/content/gdrive/MyDrive/work2/frame_files/28/28@second_28.jpg,happy
28.mp4,29,/content/gdrive/MyDrive/work2/frame_files/28/28@second_29.jpg,happy
28.mp4,30,/content/gdrive/MyDrive/work2/frame_files/28/28@second_30.jpg,happy
28.mp4,31,/content/gdrive/MyDrive/work2/frame_files/28/28@second_31.jpg,neutral
28.mp4,32,/content/gdrive/MyDrive/work2/frame_files/28/28@second_32.jpg,neutral
28.mp4,33,/content/gdrive/MyDrive/work2/frame_files/28/28@second_33.jpg,neutral
28.mp4,34,/content/gdrive/MyDrive/work2/frame_files/28/28@second_34.jpg,happy
28.mp4,35,/content/gdrive/MyDrive/work2/frame_files/28/28@second_35.jpg,neutral
28.mp4,36,/content/gdrive/MyDrive/work2/frame_files/28/28@second_36.jpg,neutral
28.mp4,37,/content/gdrive/MyDrive/work2/frame_files/28/28@second_37.jpg,neutral
28.mp4,38,/content/gdrive/MyDrive/work2/frame_files/28/28@second_38.jpg,angry
28.mp4,39,/content/gdrive/MyDrive/work2/frame_files/28/28@second_39.jpg,neutral
28.mp4,40,/content/gdrive/MyDrive/work2/frame_files/28/28@second_40.jpg,neutral
28.mp4,41,/content/gdrive/MyDrive/work2/frame_files/28/28@second_41.jpg,happy
28.mp4,42,/content/gdrive/MyDrive/work2/frame_files/28/28@second_42.jpg,neutral
38.mp4,0,/content/gdrive/MyDrive/work2/frame_files/38/38@second_0.jpg,neutral
38.mp4,1,/content/gdrive/MyDrive/work2/frame_files/38/38@second_1.jpg,sad
38.mp4,2,/content/gdrive/MyDrive/work2/frame_files/38/38@second_2.jpg,sad
38.mp4,3,/content/gdrive/MyDrive/work2/frame_files/38/38@second_3.jpg,sad
38.mp4,4,/content/gdrive/MyDrive/work2/frame_files/38/38@second_4.jpg,sad
38.mp4,5,/content/gdrive/MyDrive/work2/frame_files/38/38@second_5.jpg,neutral
38.mp4,6,/content/gdrive/MyDrive/work2/frame_files/38/38@second_6.jpg,sad
38.mp4,7,/content/gdrive/MyDrive/work2/frame_files/38/38@second_7.jpg,angry
38.mp4,8,/content/gdrive/MyDrive/work2/frame_files/38/38@second_8.jpg,neutral
38.mp4,9,/content/gdrive/MyDrive/work2/frame_files/38/38@second_9.jpg,neutral
38.mp4,10,/content/gdrive/MyDrive/work2/frame_files/38/38@second_10.jpg,neutral
38.mp4,11,/content/gdrive/MyDrive/work2/frame_files/38/38@second_11.jpg,sad
38.mp4,12,/content/gdrive/MyDrive/work2/frame_files/38/38@second_12.jpg,sad
38.mp4,13,/content/gdrive/MyDrive/work2/frame_files/38/38@second_13.jpg,neutral
38.mp4,14,/content/gdrive/MyDrive/work2/frame_files/38/38@second_14.jpg,sad
38.mp4,15,/content/gdrive/MyDrive/work2/frame_files/38/38@second_15.jpg,sad
38.mp4,16,/content/gdrive/MyDrive/work2/frame_files/38/38@second_16.jpg,neutral
38.mp4,17,/content/gdrive/MyDrive/work2/frame_files/38/38@second_17.jpg,happy
38.mp4,18,/content/gdrive/MyDrive/work2/frame_files/38/38@second_18.jpg,happy
38.mp4,19,/content/gdrive/MyDrive/work2/frame_files/38/38@second_19.jpg,sad
38.mp4,20,/content/gdrive/MyDrive/work2/frame_files/38/38@second_20.jpg,sad
38.mp4,21,/content/gdrive/MyDrive/work2/frame_files/38/38@second_21.jpg,sad
38.mp4,22,/content/gdrive/MyDrive/work2/frame_files/38/38@second_22.jpg,sad
38.mp4,23,/content/gdrive/MyDrive/work2/frame_files/38/38@second_23.jpg,sad
38.mp4,24,/content/gdrive/MyDrive/work2/frame_files/38/38@second_24.jpg,sad
38.mp4,25,/content/gdrive/MyDrive/work2/frame_files/38/38@second_25.jpg,neutral
38.mp4,26,/content/gdrive/MyDrive/work2/frame_files/38/38@second_26.jpg,sad
38.mp4,27,/content/gdrive/MyDrive/work2/frame_files/38/38@second_27.jpg,neutral
38.mp4,28,/content/gdrive/MyDrive/work2/frame_files/38/38@second_28.jpg,happy
38.mp4,29,/content/gdrive/MyDrive/work2/frame_files/38/38@second_29.jpg,happy
38.mp4,30,/content/gdrive/MyDrive/work2/frame_files/38/38@second_30.jpg,happy
38.mp4,31,/content/gdrive/MyDrive/work2/frame_files/38/38@second_31.jpg,neutral
38.mp4,32,/content/gdrive/MyDrive/work2/frame_files/38/38@second_32.jpg,neutral
38.mp4,33,/content/gdrive/MyDrive/work2/frame_files/38/38@second_33.jpg,neutral
38.mp4,34,/content/gdrive/MyDrive/work2/frame_files/38/38@second_34.jpg,happy
38.mp4,35,/content/gdrive/MyDrive/work2/frame_files/38/38@second_35.jpg,neutral
38.mp4,36,/content/gdrive/MyDrive/work2/frame_files/38/38@second_36.jpg,neutral
38.mp4,37,/content/gdrive/MyDrive/work2/frame_files/38/38@second_37.jpg,neutral
38.mp4,38,/content/gdrive/MyDrive/work2/frame_files/38/38@second_38.jpg,angry
38.mp4,39,/content/gdrive/MyDrive/work2/frame_files/38/38@second_39.jpg,neutral
38.mp4,40,/content/gdrive/MyDrive/work2/frame_files/38/38@second_40.jpg,neutral
38.mp4,41,/content/gdrive/MyDrive/work2/frame_files/38/38@second_41.jpg,happy
38.mp4,42,/content/gdrive/MyDrive/work2/frame_files/38/38@second_42.jpg,neutral
30.mp4,0,/content/gdrive/MyDrive/work2/frame_files/30/30@second_0.jpg,sad
30.mp4,1,/content/gdrive/MyDrive/work2/frame_files/30/30@second_1.jpg,neutral
30.mp4,2,/content/gdrive/MyDrive/work2/frame_files/30/30@second_2.jpg,happy
30.mp4,3,/content/gdrive/MyDrive/work2/frame_files/30/30@second_3.jpg,surprise
30.mp4,4,/content/gdrive/MyDrive/work2/frame_files/30/30@second_4.jpg,neutral
30.mp4,5,/content/gdrive/MyDrive/work2/frame_files/30/30@second_5.jpg,angry
30.mp4,6,/content/gdrive/MyDrive/work2/frame_files/30/30@second_6.jpg,angry
30.mp4,7,/content/gdrive/MyDrive/work2/frame_files/30/30@second_7.jpg,happy
30.mp4,8,/content/gdrive/MyDrive/work2/frame_files/30/30@second_8.jpg,angry
30.mp4,9,/content/gdrive/MyDrive/work2/frame_files/30/30@second_9.jpg,neutral
30.mp4,10,/content/gdrive/MyDrive/work2/frame_files/30/30@second_10.jpg,angry
30.mp4,11,/content/gdrive/MyDrive/work2/frame_files/30/30@second_11.jpg,neutral
30.mp4,12,/content/gdrive/MyDrive/work2/frame_files/30/30@second_12.jpg,happy
30.mp4,13,/content/gdrive/MyDrive/work2/frame_files/30/30@second_13.jpg,neutral
30.mp4,14,/content/gdrive/MyDrive/work2/frame_files/30/30@second_14.jpg,sad
30.mp4,15,/content/gdrive/MyDrive/work2/frame_files/30/30@second_15.jpg,sad
30.mp4,16,/content/gdrive/MyDrive/work2/frame_files/30/30@second_16.jpg,sad
30.mp4,17,/content/gdrive/MyDrive/work2/frame_files/30/30@second_17.jpg,sad
30.mp4,18,/content/gdrive/MyDrive/work2/frame_files/30/30@second_18.jpg,happy
30.mp4,19,/content/gdrive/MyDrive/work2/frame_files/30/30@second_19.jpg,neutral
30.mp4,20,/content/gdrive/MyDrive/work2/frame_files/30/30@second_20.jpg,happy
30.mp4,21,/content/gdrive/MyDrive/work2/frame_files/30/30@second_21.jpg,happy
29.mp4,0,/content/gdrive/MyDrive/work2/frame_files/29/29@second_0.jpg,happy
29.mp4,1,/content/gdrive/MyDrive/work2/frame_files/29/29@second_1.jpg,sad
29.mp4,2,/content/gdrive/MyDrive/work2/frame_files/29/29@second_2.jpg,sad
29.mp4,3,/content/gdrive/MyDrive/work2/frame_files/29/29@second_3.jpg,sad
29.mp4,4,/content/gdrive/MyDrive/work2/frame_files/29/29@second_4.jpg,sad
29.mp4,5,/content/gdrive/MyDrive/work2/frame_files/29/29@second_5.jpg,sad
29.mp4,6,/content/gdrive/MyDrive/work2/frame_files/29/29@second_6.jpg,sad
29.mp4,7,/content/gdrive/MyDrive/work2/frame_files/29/29@second_7.jpg,happy
29.mp4,8,/content/gdrive/MyDrive/work2/frame_files/29/29@second_8.jpg,neutral
29.mp4,9,/content/gdrive/MyDrive/work2/frame_files/29/29@second_9.jpg,angry
29.mp4,10,/content/gdrive/MyDrive/work2/frame_files/29/29@second_10.jpg,sad
29.mp4,11,/content/gdrive/MyDrive/work2/frame_files/29/29@second_11.jpg,sad
29.mp4,12,/content/gdrive/MyDrive/work2/frame_files/29/29@second_12.jpg,sad
29.mp4,13,/content/gdrive/MyDrive/work2/frame_files/29/29@second_13.jpg,sad
29.mp4,14,/content/gdrive/MyDrive/work2/frame_files/29/29@second_14.jpg,sad
29.mp4,15,/content/gdrive/MyDrive/work2/frame_files/29/29@second_15.jpg,sad
29.mp4,16,/content/gdrive/MyDrive/work2/frame_files/29/29@second_16.jpg,neutral
29.mp4,17,/content/gdrive/MyDrive/work2/frame_files/29/29@second_17.jpg,sad
29.mp4,18,/content/gdrive/MyDrive/work2/frame_files/29/29@second_18.jpg,sad
29.mp4,19,/content/gdrive/MyDrive/work2/frame_files/29/29@second_19.jpg,sad
29.mp4,20,/content/gdrive/MyDrive/work2/frame_files/29/29@second_20.jpg,sad
29.mp4,21,/content/gdrive/MyDrive/work2/frame_files/29/29@second_21.jpg,sad
29.mp4,22,/content/gdrive/MyDrive/work2/frame_files/29/29@second_22.jpg,sad
29.mp4,23,/content/gdrive/MyDrive/work2/frame_files/29/29@second_23.jpg,sad
29.mp4,24,/content/gdrive/MyDrive/work2/frame_files/29/29@second_24.jpg,sad
29.mp4,25,/content/gdrive/MyDrive/work2/frame_files/29/29@second_25.jpg,sad
29.mp4,26,/content/gdrive/MyDrive/work2/frame_files/29/29@second_26.jpg,sad
29.mp4,27,/content/gdrive/MyDrive/work2/frame_files/29/29@second_27.jpg,sad
29.mp4,28,/content/gdrive/MyDrive/work2/frame_files/29/29@second_28.jpg,sad
29.mp4,29,/content/gdrive/MyDrive/work2/frame_files/29/29@second_29.jpg,neutral
29.mp4,30,/content/gdrive/MyDrive/work2/frame_files/29/29@second_30.jpg,sad
29.mp4,31,/content/gdrive/MyDrive/work2/frame_files/29/29@second_31.jpg,sad
29.mp4,32,/content/gdrive/MyDrive/work2/frame_files/29/29@second_32.jpg,neutral
29.mp4,33,/content/gdrive/MyDrive/work2/frame_files/29/29@second_33.jpg,angry
29.mp4,34,/content/gdrive/MyDrive/work2/frame_files/29/29@second_34.jpg,neutral
66.mp4,0,/content/gdrive/MyDrive/work2/frame_files/66/66@second_0.jpg,neutral
66.mp4,1,/content/gdrive/MyDrive/work2/frame_files/66/66@second_1.jpg,fear
66.mp4,2,/content/gdrive/MyDrive/work2/frame_files/66/66@second_2.jpg,sad
66.mp4,3,/content/gdrive/MyDrive/work2/frame_files/66/66@second_3.jpg,neutral
66.mp4,4,/content/gdrive/MyDrive/work2/frame_files/66/66@second_4.jpg,neutral
66.mp4,5,/content/gdrive/MyDrive/work2/frame_files/66/66@second_5.jpg,angry
66.mp4,6,/content/gdrive/MyDrive/work2/frame_files/66/66@second_6.jpg,sad
66.mp4,7,/content/gdrive/MyDrive/work2/frame_files/66/66@second_7.jpg,fear
66.mp4,8,/content/gdrive/MyDrive/work2/frame_files/66/66@second_8.jpg,sad
66.mp4,9,/content/gdrive/MyDrive/work2/frame_files/66/66@second_9.jpg,angry
66.mp4,10,/content/gdrive/MyDrive/work2/frame_files/66/66@second_10.jpg,fear
66.mp4,11,/content/gdrive/MyDrive/work2/frame_files/66/66@second_11.jpg,sad
66.mp4,12,/content/gdrive/MyDrive/work2/frame_files/66/66@second_12.jpg,fear
66.mp4,13,/content/gdrive/MyDrive/work2/frame_files/66/66@second_13.jpg,sad
66.mp4,14,/content/gdrive/MyDrive/work2/frame_files/66/66@second_14.jpg,fear
66.mp4,15,/content/gdrive/MyDrive/work2/frame_files/66/66@second_15.jpg,sad
66.mp4,16,/content/gdrive/MyDrive/work2/frame_files/66/66@second_16.jpg,sad
66.mp4,17,/content/gdrive/MyDrive/work2/frame_files/66/66@second_17.jpg,fear
66.mp4,18,/content/gdrive/MyDrive/work2/frame_files/66/66@second_18.jpg,fear
66.mp4,19,/content/gdrive/MyDrive/work2/frame_files/66/66@second_19.jpg,sad
66.mp4,20,/content/gdrive/MyDrive/work2/frame_files/66/66@second_20.jpg,sad
66.mp4,21,/content/gdrive/MyDrive/work2/frame_files/66/66@second_21.jpg,fear
66.mp4,22,/content/gdrive/MyDrive/work2/frame_files/66/66@second_22.jpg,sad
66.mp4,23,/content/gdrive/MyDrive/work2/frame_files/66/66@second_23.jpg,sad
66.mp4,24,/content/gdrive/MyDrive/work2/frame_files/66/66@second_24.jpg,happy
66.mp4,25,/content/gdrive/MyDrive/work2/frame_files/66/66@second_25.jpg,neutral
64.mp4,0,/content/gdrive/MyDrive/work2/frame_files/64/64@second_0.jpg,neutral
64.mp4,1,/content/gdrive/MyDrive/work2/frame_files/64/64@second_1.jpg,sad
64.mp4,2,/content/gdrive/MyDrive/work2/frame_files/64/64@second_2.jpg,neutral
64.mp4,3,/content/gdrive/MyDrive/work2/frame_files/64/64@second_3.jpg,fear
64.mp4,4,/content/gdrive/MyDrive/work2/frame_files/64/64@second_4.jpg,fear
64.mp4,5,/content/gdrive/MyDrive/work2/frame_files/64/64@second_5.jpg,neutral
64.mp4,6,/content/gdrive/MyDrive/work2/frame_files/64/64@second_6.jpg,neutral
64.mp4,7,/content/gdrive/MyDrive/work2/frame_files/64/64@second_7.jpg,sad
64.mp4,8,/content/gdrive/MyDrive/work2/frame_files/64/64@second_8.jpg,fear
64.mp4,9,/content/gdrive/MyDrive/work2/frame_files/64/64@second_9.jpg,fear
64.mp4,10,/content/gdrive/MyDrive/work2/frame_files/64/64@second_10.jpg,fear
64.mp4,11,/content/gdrive/MyDrive/work2/frame_files/64/64@second_11.jpg,sad
64.mp4,12,/content/gdrive/MyDrive/work2/frame_files/64/64@second_12.jpg,sad
64.mp4,13,/content/gdrive/MyDrive/work2/frame_files/64/64@second_13.jpg,angry
64.mp4,14,/content/gdrive/MyDrive/work2/frame_files/64/64@second_14.jpg,angry
64.mp4,15,/content/gdrive/MyDrive/work2/frame_files/64/64@second_15.jpg,sad
64.mp4,16,/content/gdrive/MyDrive/work2/frame_files/64/64@second_16.jpg,fear
64.mp4,17,/content/gdrive/MyDrive/work2/frame_files/64/64@second_17.jpg,sad
64.mp4,18,/content/gdrive/MyDrive/work2/frame_files/64/64@second_18.jpg,sad
64.mp4,19,/content/gdrive/MyDrive/work2/frame_files/64/64@second_19.jpg,sad
