video_name,time_period,frame_path,age,gender,race,emotion
28.mp4,20,/content/gdrive/MyDrive/work2/frame_files/28/28@second_20.jpg,30,"{'Woman': 86.0986053943634, 'Man': 13.901396095752716}",middle eastern,sad
28.mp4,21,/content/gdrive/MyDrive/work2/frame_files/28/28@second_21.jpg,30,"{'Woman': 99.35427904129028, 'Man': 0.6457209587097168}",latino hispanic,sad
28.mp4,22,/content/gdrive/MyDrive/work2/frame_files/28/28@second_22.jpg,29,"{'Woman': 88.3622944355011, 'Man': 11.63770854473114}",middle eastern,sad
28.mp4,23,/content/gdrive/MyDrive/work2/frame_files/28/28@second_23.jpg,33,"{'Woman': 93.92757415771484, 'Man': 6.072419136762619}",latino hispanic,surprise
28.mp4,24,/content/gdrive/MyDrive/work2/frame_files/28/28@second_24.jpg,31,"{'Woman': 99.1747260093689, 'Man': 0.8252686820924282}",latino hispanic,fear
28.mp4,25,/content/gdrive/MyDrive/work2/frame_files/28/28@second_25.jpg,30,"{'Woman': 97.15635776519775, 'Man': 2.843640185892582}",latino hispanic,sad
28.mp4,26,/content/gdrive/MyDrive/work2/frame_files/28/28@second_26.jpg,29,"{'Woman': 94.84904408454895, 'Man': 5.150957033038139}",asian,sad
28.mp4,27,/content/gdrive/MyDrive/work2/frame_files/28/28@second_27.jpg,31,"{'Woman': 99.14030432701111, 'Man': 0.8596929721534252}",asian,neutral
28.mp4,28,/content/gdrive/MyDrive/work2/frame_files/28/28@second_28.jpg,31,"{'Woman': 99.1096019744873, 'Man': 0.8903966285288334}",indian,happy
28.mp4,29,/content/gdrive/MyDrive/work2/frame_files/28/28@second_29.jpg,32,"{'Woman': 94.90126967430115, 'Man': 5.098724365234375}",middle eastern,happy
28.mp4,30,/content/gdrive/MyDrive/work2/frame_files/28/28@second_30.jpg,31,"{'Woman': 99.63297247886658, 'Man': 0.36702658981084824}",indian,happy
28.mp4,31,/content/gdrive/MyDrive/work2/frame_files/28/28@second_31.jpg,30,"{'Woman': 99.03752207756042, 'Man': 0.9624811820685863}",middle eastern,sad
28.mp4,32,/content/gdrive/MyDrive/work2/frame_files/28/28@second_32.jpg,31,"{'Woman': 99.91638660430908, 'Man': 0.0836192280985415}",asian,fear
28.mp4,33,/content/gdrive/MyDrive/work2/frame_files/28/28@second_33.jpg,30,"{'Woman': 79.16734218597412, 'Man': 20.83265483379364}",indian,neutral
28.mp4,34,/content/gdrive/MyDrive/work2/frame_files/28/28@second_34.jpg,31,"{'Woman': 97.76491522789001, 'Man': 2.2350892424583435}",indian,fear
28.mp4,35,/content/gdrive/MyDrive/work2/frame_files/28/28@second_35.jpg,32,"{'Woman': 28.091397881507874, 'Man': 71.90859317779541}",middle eastern,fear
28.mp4,36,/content/gdrive/MyDrive/work2/frame_files/28/28@second_36.jpg,32,"{'Woman': 96.45293354988098, 'Man': 3.5470616072416306}",latino hispanic,fear
28.mp4,37,/content/gdrive/MyDrive/work2/frame_files/28/28@second_37.jpg,32,"{'Woman': 99.3388295173645, 'Man': 0.6611651740968227}",middle eastern,fear
28.mp4,38,/content/gdrive/MyDrive/work2/frame_files/28/28@second_38.jpg,32,"{'Woman': 99.78804588317871, 'Man': 0.21195728331804276}",latino hispanic,fear
28.mp4,39,/content/gdrive/MyDrive/work2/frame_files/28/28@second_39.jpg,31,"{'Woman': 98.00670146942139, 'Man': 1.9933026283979416}",middle eastern,fear
28.mp4,40,/content/gdrive/MyDrive/work2/frame_files/28/28@second_40.jpg,30,"{'Woman': 79.92158532142639, 'Man': 20.078416168689728}",indian,fear
28.mp4,41,/content/gdrive/MyDrive/work2/frame_files/28/28@second_41.jpg,30,"{'Woman': 84.89325642585754, 'Man': 15.106749534606934}",indian,fear
28.mp4,42,/content/gdrive/MyDrive/work2/frame_files/28/28@second_42.jpg,31,"{'Woman': 90.64382314682007, 'Man': 9.356177598237991}",indian,fear
38.mp4,0,/content/gdrive/MyDrive/work2/frame_files/38/38@second_0.jpg,30,"{'Woman': 97.72413969039917, 'Man': 2.2758642211556435}",indian,happy
38.mp4,1,/content/gdrive/MyDrive/work2/frame_files/38/38@second_1.jpg,31,"{'Woman': 97.39070534706116, 'Man': 2.6092983782291412}",middle eastern,sad
38.mp4,2,/content/gdrive/MyDrive/work2/frame_files/38/38@second_2.jpg,36,"{'Woman': 52.785080671310425, 'Man': 47.214922308921814}",asian,sad
38.mp4,3,/content/gdrive/MyDrive/work2/frame_files/38/38@second_3.jpg,32,"{'Woman': 97.17015624046326, 'Man': 2.8298521414399147}",middle eastern,sad
38.mp4,4,/content/gdrive/MyDrive/work2/frame_files/38/38@second_4.jpg,29,"{'Woman': 99.84425902366638, 'Man': 0.15574167482554913}",middle eastern,sad
38.mp4,5,/content/gdrive/MyDrive/work2/frame_files/38/38@second_5.jpg,29,"{'Woman': 99.75074529647827, 'Man': 0.24925724137574434}",latino hispanic,sad
38.mp4,6,/content/gdrive/MyDrive/work2/frame_files/38/38@second_6.jpg,32,"{'Woman': 65.2276873588562, 'Man': 34.7723126411438}",middle eastern,angry
38.mp4,7,/content/gdrive/MyDrive/work2/frame_files/38/38@second_7.jpg,31,"{'Woman': 97.9901909828186, 'Man': 2.0098138600587845}",latino hispanic,fear
38.mp4,8,/content/gdrive/MyDrive/work2/frame_files/38/38@second_8.jpg,31,"{'Woman': 99.23481941223145, 'Man': 0.7651783991605043}",asian,fear
38.mp4,9,/content/gdrive/MyDrive/work2/frame_files/38/38@second_9.jpg,27,"{'Woman': 98.4776496887207, 'Man': 1.52234872803092}",asian,sad
38.mp4,10,/content/gdrive/MyDrive/work2/frame_files/38/38@second_10.jpg,32,"{'Woman': 99.64452385902405, 'Man': 0.3554771654307842}",latino hispanic,sad
38.mp4,11,/content/gdrive/MyDrive/work2/frame_files/38/38@second_11.jpg,30,"{'Woman': 78.27696204185486, 'Man': 21.723034977912903}",latino hispanic,sad
38.mp4,12,/content/gdrive/MyDrive/work2/frame_files/38/38@second_12.jpg,32,"{'Woman': 96.87994718551636, 'Man': 3.1200576573610306}",asian,happy
38.mp4,13,/content/gdrive/MyDrive/work2/frame_files/38/38@second_13.jpg,31,"{'Woman': 92.57767796516418, 'Man': 7.422317564487457}",latino hispanic,fear
38.mp4,14,/content/gdrive/MyDrive/work2/frame_files/38/38@second_14.jpg,35,"{'Woman': 67.59525537490845, 'Man': 32.404741644859314}",asian,fear
38.mp4,15,/content/gdrive/MyDrive/work2/frame_files/38/38@second_15.jpg,39,"{'Woman': 70.85281610488892, 'Man': 29.147177934646606}",asian,sad
38.mp4,16,/content/gdrive/MyDrive/work2/frame_files/38/38@second_16.jpg,31,"{'Woman': 99.66940879821777, 'Man': 0.3305858001112938}",latino hispanic,sad
38.mp4,17,/content/gdrive/MyDrive/work2/frame_files/38/38@second_17.jpg,32,"{'Woman': 99.88922476768494, 'Man': 0.1107795862480998}",latino hispanic,fear
38.mp4,18,/content/gdrive/MyDrive/work2/frame_files/38/38@second_18.jpg,31,"{'Woman': 97.88089394569397, 'Man': 2.1191010251641273}",middle eastern,fear
38.mp4,19,/content/gdrive/MyDrive/work2/frame_files/38/38@second_19.jpg,30,"{'Woman': 98.9926815032959, 'Man': 1.0073154233396053}",latino hispanic,sad
38.mp4,20,/content/gdrive/MyDrive/work2/frame_files/38/38@second_20.jpg,30,"{'Woman': 86.0986053943634, 'Man': 13.901396095752716}",middle eastern,sad
38.mp4,21,/content/gdrive/MyDrive/work2/frame_files/38/38@second_21.jpg,30,"{'Woman': 99.35427904129028, 'Man': 0.6457209587097168}",latino hispanic,sad
38.mp4,22,/content/gdrive/MyDrive/work2/frame_files/38/38@second_22.jpg,29,"{'Woman': 88.3622944355011, 'Man': 11.63770854473114}",middle eastern,sad
38.mp4,23,/content/gdrive/MyDrive/work2/frame_files/38/38@second_23.jpg,33,"{'Woman': 93.92757415771484, 'Man': 6.072419136762619}",latino hispanic,surprise
38.mp4,24,/content/gdrive/MyDrive/work2/frame_files/38/38@second_24.jpg,31,"{'Woman': 99.1747260093689, 'Man': 0.8252686820924282}",latino hispanic,fear
38.mp4,25,/content/gdrive/MyDrive/work2/frame_files/38/38@second_25.jpg,30,"{'Woman': 97.15635776519775, 'Man': 2.843640185892582}",latino hispanic,sad
38.mp4,26,/content/gdrive/MyDrive/work2/frame_files/38/38@second_26.jpg,29,"{'Woman': 94.84904408454895, 'Man': 5.150957033038139}",asian,sad
38.mp4,27,/content/gdrive/MyDrive/work2/frame_files/38/38@second_27.jpg,31,"{'Woman': 99.14030432701111, 'Man': 0.8596929721534252}",asian,neutral
38.mp4,28,/content/gdrive/MyDrive/work2/frame_files/38/38@second_28.jpg,31,"{'Woman': 99.1096019744873, 'Man': 0.8903966285288334}",indian,happy
38.mp4,29,/content/gdrive/MyDrive/work2/frame_files/38/38@second_29.jpg,32,"{'Woman': 94.90126967430115, 'Man': 5.098724365234375}",middle eastern,happy
38.mp4,30,/content/gdrive/MyDrive/work2/frame_files/38/38@second_30.jpg,31,"{'Woman': 99.63297247886658, 'Man': 0.36702658981084824}",indian,happy
38.mp4,31,/content/gdrive/MyDrive/work2/frame_files/38/38@second_31.jpg,30,"{'Woman': 99.03752207756042, 'Man': 0.9624811820685863}",middle eastern,sad
38.mp4,32,/content/gdrive/MyDrive/work2/frame_files/38/38@second_32.jpg,31,"{'Woman': 99.91638660430908, 'Man': 0.0836192280985415}",asian,fear
38.mp4,33,/content/gdrive/MyDrive/work2/frame_files/38/38@second_33.jpg,30,"{'Woman': 79.16734218597412, 'Man': 20.83265483379364}",indian,neutral
38.mp4,34,/content/gdrive/MyDrive/work2/frame_files/38/38@second_34.jpg,31,"{'Woman': 97.76491522789001, 'Man': 2.2350892424583435}",indian,fear
38.mp4,35,/content/gdrive/MyDrive/work2/frame_files/38/38@second_35.jpg,32,"{'Woman': 28.091397881507874, 'Man': 71.90859317779541}",middle eastern,fear
38.mp4,36,/content/gdrive/MyDrive/work2/frame_files/38/38@second_36.jpg,32,"{'Woman': 96.45293354988098, 'Man': 3.5470616072416306}",latino hispanic,fear
38.mp4,37,/content/gdrive/MyDrive/work2/frame_files/38/38@second_37.jpg,32,"{'Woman': 99.3388295173645, 'Man': 0.6611651740968227}",middle eastern,fear
38.mp4,38,/content/gdrive/MyDrive/work2/frame_files/38/38@second_38.jpg,32,"{'Woman': 99.78804588317871, 'Man': 0.21195728331804276}",latino hispanic,fear
38.mp4,39,/content/gdrive/MyDrive/work2/frame_files/38/38@second_39.jpg,31,"{'Woman': 98.00670146942139, 'Man': 1.9933026283979416}",middle eastern,fear
38.mp4,40,/content/gdrive/MyDrive/work2/frame_files/38/38@second_40.jpg,30,"{'Woman': 79.92158532142639, 'Man': 20.078416168689728}",indian,fear
38.mp4,41,/content/gdrive/MyDrive/work2/frame_files/38/38@second_41.jpg,30,"{'Woman': 84.89325642585754, 'Man': 15.106749534606934}",indian,fear
38.mp4,42,/content/gdrive/MyDrive/work2/frame_files/38/38@second_42.jpg,31,"{'Woman': 90.64382314682007, 'Man': 9.356177598237991}",indian,fear
30.mp4,0,/content/gdrive/MyDrive/work2/frame_files/30/30@second_0.jpg,33,"{'Woman': 84.01404023170471, 'Man': 15.985959768295288}",latino hispanic,surprise
30.mp4,1,/content/gdrive/MyDrive/work2/frame_files/30/30@second_1.jpg,31,"{'Woman': 93.92128586769104, 'Man': 6.078710779547691}",middle eastern,sad
30.mp4,2,/content/gdrive/MyDrive/work2/frame_files/30/30@second_2.jpg,30,"{'Woman': 98.15744757652283, 'Man': 1.8425585702061653}",indian,fear
30.mp4,3,/content/gdrive/MyDrive/work2/frame_files/30/30@second_3.jpg,34,"{'Woman': 98.25159311294556, 'Man': 1.74840297549963}",middle eastern,surprise
30.mp4,4,/content/gdrive/MyDrive/work2/frame_files/30/30@second_4.jpg,32,"{'Woman': 79.12617921829224, 'Man': 20.873822271823883}",latino hispanic,neutral
30.mp4,5,/content/gdrive/MyDrive/work2/frame_files/30/30@second_5.jpg,30,"{'Woman': 73.51486682891846, 'Man': 26.48513615131378}",indian,sad
30.mp4,6,/content/gdrive/MyDrive/work2/frame_files/30/30@second_6.jpg,32,"{'Woman': 87.4946117401123, 'Man': 12.505391240119934}",indian,angry
30.mp4,7,/content/gdrive/MyDrive/work2/frame_files/30/30@second_7.jpg,33,"{'Woman': 99.72673654556274, 'Man': 0.2732709050178528}",latino hispanic,sad
30.mp4,8,/content/gdrive/MyDrive/work2/frame_files/30/30@second_8.jpg,28,"{'Woman': 65.66427946090698, 'Man': 34.33571755886078}",indian,angry
30.mp4,9,/content/gdrive/MyDrive/work2/frame_files/30/30@second_9.jpg,31,"{'Woman': 60.15337109565735, 'Man': 39.84662890434265}",asian,sad
30.mp4,10,/content/gdrive/MyDrive/work2/frame_files/30/30@second_10.jpg,31,"{'Woman': 96.88912630081177, 'Man': 3.110877238214016}",latino hispanic,happy
30.mp4,11,/content/gdrive/MyDrive/work2/frame_files/30/30@second_11.jpg,31,"{'Woman': 92.34514236450195, 'Man': 7.654853910207748}",asian,sad
30.mp4,12,/content/gdrive/MyDrive/work2/frame_files/30/30@second_12.jpg,31,"{'Woman': 99.6641993522644, 'Man': 0.3358070272952318}",indian,happy
30.mp4,13,/content/gdrive/MyDrive/work2/frame_files/30/30@second_13.jpg,32,"{'Woman': 92.03188419342041, 'Man': 7.9681143164634705}",middle eastern,happy
30.mp4,14,/content/gdrive/MyDrive/work2/frame_files/30/30@second_14.jpg,31,"{'Woman': 90.05249738693237, 'Man': 9.947504103183746}",middle eastern,fear
30.mp4,15,/content/gdrive/MyDrive/work2/frame_files/30/30@second_15.jpg,29,"{'Woman': 78.82731556892395, 'Man': 21.172688901424408}",indian,angry
30.mp4,16,/content/gdrive/MyDrive/work2/frame_files/30/30@second_16.jpg,31,"{'Woman': 97.52257466316223, 'Man': 2.477427199482918}",latino hispanic,angry
30.mp4,17,/content/gdrive/MyDrive/work2/frame_files/30/30@second_17.jpg,37,"{'Woman': 69.25697922706604, 'Man': 30.743026733398438}",white,sad
30.mp4,18,/content/gdrive/MyDrive/work2/frame_files/30/30@second_18.jpg,30,"{'Woman': 98.49445223808289, 'Man': 1.5055478550493717}",indian,surprise
30.mp4,19,/content/gdrive/MyDrive/work2/frame_files/30/30@second_19.jpg,30,"{'Woman': 86.77678108215332, 'Man': 13.22321891784668}",asian,sad
30.mp4,20,/content/gdrive/MyDrive/work2/frame_files/30/30@second_20.jpg,32,"{'Woman': 97.6525604724884, 'Man': 2.347441576421261}",indian,happy
30.mp4,21,/content/gdrive/MyDrive/work2/frame_files/30/30@second_21.jpg,30,"{'Woman': 98.12828302383423, 'Man': 1.8717208877205849}",indian,happy
29.mp4,0,/content/gdrive/MyDrive/work2/frame_files/29/29@second_0.jpg,30,"{'Woman': 99.5335042476654, 'Man': 0.4664930049329996}",latino hispanic,happy
29.mp4,1,/content/gdrive/MyDrive/work2/frame_files/29/29@second_1.jpg,32,"{'Woman': 99.73388314247131, 'Man': 0.2661120146512985}",latino hispanic,sad
29.mp4,2,/content/gdrive/MyDrive/work2/frame_files/29/29@second_2.jpg,37,"{'Woman': 64.83778953552246, 'Man': 35.1622074842453}",asian,neutral
29.mp4,3,/content/gdrive/MyDrive/work2/frame_files/29/29@second_3.jpg,29,"{'Woman': 89.53979015350342, 'Man': 10.460208356380463}",latino hispanic,happy
29.mp4,4,/content/gdrive/MyDrive/work2/frame_files/29/29@second_4.jpg,30,"{'Woman': 88.96546363830566, 'Man': 11.034535616636276}",middle eastern,angry
29.mp4,5,/content/gdrive/MyDrive/work2/frame_files/29/29@second_5.jpg,31,"{'Woman': 98.06533455848694, 'Man': 1.934664137661457}",indian,sad
29.mp4,6,/content/gdrive/MyDrive/work2/frame_files/29/29@second_6.jpg,31,"{'Woman': 99.23958778381348, 'Man': 0.7604207377880812}",latino hispanic,fear
29.mp4,7,/content/gdrive/MyDrive/work2/frame_files/29/29@second_7.jpg,32,"{'Woman': 99.88340735435486, 'Man': 0.11659919982776046}",asian,fear
29.mp4,8,/content/gdrive/MyDrive/work2/frame_files/29/29@second_8.jpg,31,"{'Woman': 99.72232580184937, 'Man': 0.2776746638119221}",latino hispanic,sad
29.mp4,9,/content/gdrive/MyDrive/work2/frame_files/29/29@second_9.jpg,30,"{'Woman': 90.9242033958435, 'Man': 9.075792878866196}",indian,happy
29.mp4,10,/content/gdrive/MyDrive/work2/frame_files/29/29@second_10.jpg,37,"{'Woman': 40.804317593574524, 'Man': 59.19569134712219}",white,neutral
29.mp4,11,/content/gdrive/MyDrive/work2/frame_files/29/29@second_11.jpg,29,"{'Woman': 94.09626722335815, 'Man': 5.903728678822517}",indian,sad
29.mp4,12,/content/gdrive/MyDrive/work2/frame_files/29/29@second_12.jpg,32,"{'Woman': 91.24113917350769, 'Man': 8.75886082649231}",latino hispanic,happy
29.mp4,13,/content/gdrive/MyDrive/work2/frame_files/29/29@second_13.jpg,31,"{'Woman': 99.395751953125, 'Man': 0.604249956086278}",indian,sad
29.mp4,14,/content/gdrive/MyDrive/work2/frame_files/29/29@second_14.jpg,31,"{'Woman': 99.59011673927307, 'Man': 0.4098823294043541}",latino hispanic,sad
29.mp4,15,/content/gdrive/MyDrive/work2/frame_files/29/29@second_15.jpg,31,"{'Woman': 96.24367952346802, 'Man': 3.7563208490610123}",latino hispanic,sad
29.mp4,16,/content/gdrive/MyDrive/work2/frame_files/29/29@second_16.jpg,31,"{'Woman': 99.92832541465759, 'Man': 0.07168254815042019}",latino hispanic,sad
29.mp4,17,/content/gdrive/MyDrive/work2/frame_files/29/29@second_17.jpg,31,"{'Woman': 99.55899715423584, 'Man': 0.44100782833993435}",latino hispanic,sad
29.mp4,18,/content/gdrive/MyDrive/work2/frame_files/29/29@second_18.jpg,31,"{'Woman': 99.45974349975586, 'Man': 0.5402503535151482}",middle eastern,sad
29.mp4,19,/content/gdrive/MyDrive/work2/frame_files/29/29@second_19.jpg,31,"{'Woman': 99.73059892654419, 'Man': 0.26939730159938335}",latino hispanic,sad
29.mp4,20,/content/gdrive/MyDrive/work2/frame_files/29/29@second_20.jpg,29,"{'Woman': 99.1341769695282, 'Man': 0.8658208884298801}",latino hispanic,sad
29.mp4,21,/content/gdrive/MyDrive/work2/frame_files/29/29@second_21.jpg,31,"{'Woman': 99.28762912750244, 'Man': 0.712373573333025}",latino hispanic,fear
29.mp4,22,/content/gdrive/MyDrive/work2/frame_files/29/29@second_22.jpg,31,"{'Woman': 99.72947239875793, 'Man': 0.2705327235162258}",asian,sad
29.mp4,23,/content/gdrive/MyDrive/work2/frame_files/29/29@second_23.jpg,29,"{'Woman': 98.45530986785889, 'Man': 1.5446946024894714}",latino hispanic,sad
29.mp4,24,/content/gdrive/MyDrive/work2/frame_files/29/29@second_24.jpg,31,"{'Woman': 99.80109333992004, 'Man': 0.19890912808477879}",latino hispanic,sad
29.mp4,25,/content/gdrive/MyDrive/work2/frame_files/29/29@second_25.jpg,30,"{'Woman': 98.63035082817078, 'Man': 1.3696536421775818}",indian,sad
29.mp4,26,/content/gdrive/MyDrive/work2/frame_files/29/29@second_26.jpg,30,"{'Woman': 99.24163818359375, 'Man': 0.7583647966384888}",indian,sad
29.mp4,27,/content/gdrive/MyDrive/work2/frame_files/29/29@second_27.jpg,31,"{'Woman': 99.33398365974426, 'Man': 0.6660155486315489}",latino hispanic,sad
29.mp4,28,/content/gdrive/MyDrive/work2/frame_files/29/29@second_28.jpg,30,"{'Woman': 99.72027540206909, 'Man': 0.2797274850308895}",latino hispanic,sad
29.mp4,29,/content/gdrive/MyDrive/work2/frame_files/29/29@second_29.jpg,31,"{'Woman': 99.45091605186462, 'Man': 0.5490888841450214}",asian,sad
29.mp4,30,/content/gdrive/MyDrive/work2/frame_files/29/29@second_30.jpg,28,"{'Woman': 86.33000254631042, 'Man': 13.669997453689575}",middle eastern,sad
29.mp4,31,/content/gdrive/MyDrive/work2/frame_files/29/29@second_31.jpg,31,"{'Woman': 95.57464718818665, 'Man': 4.425355419516563}",latino hispanic,happy
29.mp4,32,/content/gdrive/MyDrive/work2/frame_files/29/29@second_32.jpg,30,"{'Woman': 79.83790040016174, 'Man': 20.162104070186615}",latino hispanic,sad
29.mp4,33,/content/gdrive/MyDrive/work2/frame_files/29/29@second_33.jpg,30,"{'Woman': 67.57752299308777, 'Man': 32.42247998714447}",indian,fear
29.mp4,34,/content/gdrive/MyDrive/work2/frame_files/29/29@second_34.jpg,29,"{'Woman': 91.06972217559814, 'Man': 8.930273354053497}",indian,fear
66.mp4,0,/content/gdrive/MyDrive/work2/frame_files/66/66@second_0.jpg,30,"{'Woman': 6.997727602720261, 'Man': 93.00227165222168}",asian,fear
66.mp4,1,/content/gdrive/MyDrive/work2/frame_files/66/66@second_1.jpg,36,"{'Woman': 54.69081997871399, 'Man': 45.30917704105377}",white,neutral
66.mp4,2,/content/gdrive/MyDrive/work2/frame_files/66/66@second_2.jpg,30,"{'Woman': 36.88076138496399, 'Man': 63.11924457550049}",asian,fear
66.mp4,3,/content/gdrive/MyDrive/work2/frame_files/66/66@second_3.jpg,27,"{'Woman': 2.6262471452355385, 'Man': 97.37375974655151}",asian,fear
66.mp4,4,/content/gdrive/MyDrive/work2/frame_files/66/66@second_4.jpg,27,"{'Woman': 2.468108758330345, 'Man': 97.5318968296051}",asian,fear
66.mp4,5,/content/gdrive/MyDrive/work2/frame_files/66/66@second_5.jpg,24,"{'Woman': 33.472031354904175, 'Man': 66.52796864509583}",white,sad
66.mp4,6,/content/gdrive/MyDrive/work2/frame_files/66/66@second_6.jpg,30,"{'Woman': 94.30596232414246, 'Man': 5.694040283560753}",asian,sad
66.mp4,7,/content/gdrive/MyDrive/work2/frame_files/66/66@second_7.jpg,29,"{'Woman': 9.529700130224228, 'Man': 90.47030210494995}",asian,fear
66.mp4,8,/content/gdrive/MyDrive/work2/frame_files/66/66@second_8.jpg,27,"{'Woman': 0.7757544051855803, 'Man': 99.22424554824829}",asian,fear
66.mp4,9,/content/gdrive/MyDrive/work2/frame_files/66/66@second_9.jpg,35,"{'Woman': 71.52596712112427, 'Man': 28.47403585910797}",asian,sad
66.mp4,10,/content/gdrive/MyDrive/work2/frame_files/66/66@second_10.jpg,25,"{'Woman': 2.309521846473217, 'Man': 97.69047498703003}",asian,fear
66.mp4,11,/content/gdrive/MyDrive/work2/frame_files/66/66@second_11.jpg,28,"{'Woman': 3.7289347499608994, 'Man': 96.27106189727783}",asian,sad
66.mp4,12,/content/gdrive/MyDrive/work2/frame_files/66/66@second_12.jpg,29,"{'Woman': 47.73681163787842, 'Man': 52.263182401657104}",white,happy
