Video Name,Frame Path,Time in Seconds,Key_Frame,Positive Sentiment,Negative Sentiment,key_frame
66,/content/drive/MyDrive/work2/Frames/66/66_frame_13.jpg,13,N,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_14.jpg,14,Y,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_15.jpg,15,Y,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_16.jpg,16,Y,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_17.jpg,17,N,0,2,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_18.jpg,18,Y,0,2,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_19.jpg,19,N,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_20.jpg,20,N,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_21.jpg,21,N,0,2,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_22.jpg,22,N,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_23.jpg,23,N,0,0,Y
66,/content/drive/MyDrive/work2/Frames/66/66_frame_24.jpg,24,Y,1,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_0.jpg,0,N,,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_1.jpg,1,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_2.jpg,2,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_3.jpg,3,N,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_4.jpg,4,Y,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_5.jpg,5,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_6.jpg,6,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_7.jpg,7,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_8.jpg,8,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_9.jpg,9,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_10.jpg,10,Y,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_11.jpg,11,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_12.jpg,12,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_13.jpg,13,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_14.jpg,14,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_15.jpg,15,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_16.jpg,16,Y,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_17.jpg,17,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_18.jpg,18,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_19.jpg,19,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_20.jpg,20,N,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_21.jpg,21,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_22.jpg,22,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_23.jpg,23,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_24.jpg,24,N,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_25.jpg,25,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_26.jpg,26,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_27.jpg,27,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_28.jpg,28,Y,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_29.jpg,29,N,0,2,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_30.jpg,30,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_31.jpg,31,N,0,0,Y
64,/content/drive/MyDrive/work2/Frames/64/64_frame_32.jpg,32,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_0.jpg,0,N,,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_1.jpg,1,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_2.jpg,2,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_3.jpg,3,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_4.jpg,4,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_5.jpg,5,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_6.jpg,6,N,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_7.jpg,7,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_8.jpg,8,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_9.jpg,9,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_10.jpg,10,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_11.jpg,11,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_12.jpg,12,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_13.jpg,13,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_14.jpg,14,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_15.jpg,15,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_16.jpg,16,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_17.jpg,17,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_18.jpg,18,N,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_19.jpg,19,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_20.jpg,20,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_21.jpg,21,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_22.jpg,22,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_23.jpg,23,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_24.jpg,24,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_25.jpg,25,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_26.jpg,26,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_27.jpg,27,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_28.jpg,28,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_29.jpg,29,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_30.jpg,30,N,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_31.jpg,31,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_32.jpg,32,Y,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_33.jpg,33,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_34.jpg,34,N,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_35.jpg,35,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_36.jpg,36,Y,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_37.jpg,37,N,0,2,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_38.jpg,38,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_39.jpg,39,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_40.jpg,40,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_41.jpg,41,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_42.jpg,42,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_43.jpg,43,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_44.jpg,44,Y,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_45.jpg,45,N,0,0,Y
67,/content/drive/MyDrive/work2/Frames/67/67_frame_46.jpg,46,Y,,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_0.jpg,0,N,,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_1.jpg,1,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_2.jpg,2,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_3.jpg,3,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_4.jpg,4,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_5.jpg,5,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_6.jpg,6,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_7.jpg,7,N,1,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_8.jpg,8,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_9.jpg,9,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_10.jpg,10,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_11.jpg,11,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_12.jpg,12,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_13.jpg,13,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_14.jpg,14,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_15.jpg,15,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_16.jpg,16,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_17.jpg,17,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_18.jpg,18,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_19.jpg,19,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_20.jpg,20,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_21.jpg,21,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_22.jpg,22,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_23.jpg,23,Y,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_24.jpg,24,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_25.jpg,25,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_26.jpg,26,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_27.jpg,27,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_28.jpg,28,Y,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_29.jpg,29,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_30.jpg,30,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_31.jpg,31,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_32.jpg,32,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_33.jpg,33,N,0,2,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_34.jpg,34,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_35.jpg,35,Y,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_36.jpg,36,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_37.jpg,37,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_38.jpg,38,N,0,0,Y
69,/content/drive/MyDrive/work2/Frames/69/69_frame_39.jpg,39,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_0.jpg,0,N,,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_1.jpg,1,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_2.jpg,2,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_3.jpg,3,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_4.jpg,4,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_5.jpg,5,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_6.jpg,6,Y,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_7.jpg,7,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_8.jpg,8,Y,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_9.jpg,9,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_10.jpg,10,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_11.jpg,11,Y,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_12.jpg,12,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_13.jpg,13,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_14.jpg,14,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_15.jpg,15,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_16.jpg,16,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_17.jpg,17,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_18.jpg,18,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_19.jpg,19,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_20.jpg,20,Y,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_21.jpg,21,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_22.jpg,22,N,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_23.jpg,23,N,0,2,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_24.jpg,24,Y,0,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_25.jpg,25,N,1,0,Y
70,/content/drive/MyDrive/work2/Frames/70/70_frame_26.jpg,26,Y,1,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_0.jpg,0,N,,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_1.jpg,1,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_2.jpg,2,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_3.jpg,3,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_4.jpg,4,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_5.jpg,5,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_6.jpg,6,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_7.jpg,7,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_8.jpg,8,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_9.jpg,9,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_10.jpg,10,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_11.jpg,11,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_12.jpg,12,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_13.jpg,13,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_14.jpg,14,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_15.jpg,15,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_16.jpg,16,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_17.jpg,17,Y,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_18.jpg,18,Y,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_19.jpg,19,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_20.jpg,20,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_21.jpg,21,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_22.jpg,22,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_23.jpg,23,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_24.jpg,24,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_25.jpg,25,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_26.jpg,26,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_27.jpg,27,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_28.jpg,28,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_29.jpg,29,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_30.jpg,30,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_31.jpg,31,Y,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_32.jpg,32,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_33.jpg,33,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_34.jpg,34,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_35.jpg,35,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_36.jpg,36,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_37.jpg,37,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_38.jpg,38,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_39.jpg,39,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_40.jpg,40,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_41.jpg,41,N,1,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_42.jpg,42,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_43.jpg,43,N,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_44.jpg,44,N,0,2,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_45.jpg,45,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_46.jpg,46,N,,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_47.jpg,47,N,,,N
65,/content/drive/MyDrive/work2/Frames/65/65_frame_48.jpg,48,Y,0,0,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_49.jpg,49,N,0,,Y
65,/content/drive/MyDrive/work2/Frames/65/65_frame_50.jpg,50,Y,0,,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_0.jpg,0,N,,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_1.jpg,1,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_2.jpg,2,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_3.jpg,3,Y,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_4.jpg,4,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_5.jpg,5,Y,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_6.jpg,6,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_7.jpg,7,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_8.jpg,8,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_9.jpg,9,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_10.jpg,10,Y,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_11.jpg,11,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_12.jpg,12,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_13.jpg,13,Y,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_14.jpg,14,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_15.jpg,15,N,0,0,Y
74,/content/drive/MyDrive/work2/Frames/74/74_frame_16.jpg,16,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_0.jpg,0,N,,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_1.jpg,1,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_2.jpg,2,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_3.jpg,3,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_4.jpg,4,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_5.jpg,5,Y,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_6.jpg,6,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_7.jpg,7,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_8.jpg,8,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_9.jpg,9,N,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_10.jpg,10,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_11.jpg,11,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_12.jpg,12,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_13.jpg,13,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_14.jpg,14,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_15.jpg,15,Y,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_16.jpg,16,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_17.jpg,17,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_18.jpg,18,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_19.jpg,19,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_20.jpg,20,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_21.jpg,21,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_22.jpg,22,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_23.jpg,23,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_24.jpg,24,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_25.jpg,25,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_26.jpg,26,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_27.jpg,27,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_28.jpg,28,Y,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_29.jpg,29,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_30.jpg,30,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_31.jpg,31,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_32.jpg,32,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_33.jpg,33,N,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_34.jpg,34,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_35.jpg,35,N,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_36.jpg,36,Y,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_37.jpg,37,Y,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_38.jpg,38,N,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_39.jpg,39,Y,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_40.jpg,40,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_41.jpg,41,N,0,2,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_42.jpg,42,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_43.jpg,43,N,0,0,Y
73,/content/drive/MyDrive/work2/Frames/73/73_frame_44.jpg,44,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_0.jpg,0,N,,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_1.jpg,1,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_2.jpg,2,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_3.jpg,3,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_4.jpg,4,N,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_5.jpg,5,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_6.jpg,6,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_7.jpg,7,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_8.jpg,8,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_9.jpg,9,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_10.jpg,10,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_11.jpg,11,Y,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_12.jpg,12,N,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_13.jpg,13,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_14.jpg,14,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_15.jpg,15,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_16.jpg,16,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_17.jpg,17,N,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_18.jpg,18,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_19.jpg,19,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_20.jpg,20,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_21.jpg,21,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_22.jpg,22,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_23.jpg,23,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_24.jpg,24,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_25.jpg,25,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_26.jpg,26,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_27.jpg,27,Y,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_28.jpg,28,N,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_29.jpg,29,N,0,2,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_30.jpg,30,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_31.jpg,31,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_32.jpg,32,N,0,0,Y
72,/content/drive/MyDrive/work2/Frames/72/72_frame_33.jpg,33,Y,0,0,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_0.jpg,0,N,,0,Y
71,/content/drive/MyDrive/work2/Frames/71/71_frame_1.jpg,1,N,0,0,Y
